Post Id,Scrape Date,Item nr,Main category,Subcategory,Post title,Post date,Vendor,New Post,Positive feedback,Level seller,Level trust,Sales vendor,Verified vendor,Trusted vendor,Views,Sales,Quantity left,Autodispatch, Price USD, Price BTC 
17,Aug 05 2019,#7171,Fraud,Other,Learn How Much Any Product On Amazon Sells Each Month,Apr 22 2019,jimmy2018,2,100.0%,1,1,57,1,2,1488, 1 ,Unlimited,no,1.10 USD,0.00011117 BTC 
18,Aug 05 2019,#17085,Fraud,Personal Informations & Scans,How to Get Anybodies SSN MMN,Jul 27 2019,careersclap,2,100.0%,0,0,4,1,1,102, 0 ,Unlimited,no,5.52 USD,0.00055583 BTC 
19,Aug 05 2019,#15465,Fraud,Other,&#x2605 GOCOIN.COM USER ACCOUNTS,Jul 19 2019,egoods,2,100.0%,2,2,166,1,2,333, 2 ,20,no,0.49 USD,0.00004930 BTC 
20,Aug 05 2019,#13663,Fraud,Accounts & Bank Drops,WESTERN UNION [VERIFIED] ACCOUNTS + [CREDIT CARD] + [EMAIL ACCESS]!!,Jun 22 2019,bitbuster,2,100.0%,0,1,28,1,2,909, 2 ,100,no,32.00 USD,0.00321963 BTC 
21,Aug 05 2019,#14296,Fraud,Accounts & Bank Drops,ACCOUNT FOR (netflix.com) USERNAME/PASSWORD,Jun 29 2019,makekota,2,100.0%,0,0,0,1,2,586, 0 ,Unlimited,no,20.00 USD,0.00201227 BTC 
22,Aug 05 2019,#16423,Fraud,Other,&#x2605 GEARBEST.COM USER ACCOUNTS,Jul 24 2019,egoods,2,100.0%,2,2,166,1,2,156, 0 ,Unlimited,yes,0.99 USD,0.00009961 BTC 
23,Aug 05 2019,#17279,Fraud,CVV & Cards,USA VISA CARD &gt&gt CREDIT CARD &gt&gt HIGH QUALITY USA CVV / USA CC / US CVV / US CC,Jul 28 2019,force,2,100.0%,0,0,0,1,1,81, 0 ,Unlimited,no,20.00 USD,0.00201227 BTC 
24,Aug 05 2019,#13897,Fraud,Personal Informations & Scans,US SSN+DOB | MISSISSIPPI (MS),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,790, 0 ,Unlimited,yes,0.19 USD,0.00001912 BTC 
25,Aug 05 2019,#17101,Fraud,CVV & Cards,The ultimate in-store carding,Jul 27 2019,careersclap,2,100.0%,0,0,4,1,1,88, 0 ,Unlimited,no,5.52 USD,0.00055583 BTC 
26,Aug 05 2019,#7343,Fraud,Accounts & Bank Drops,FIDELITY BANKDROP LINKED TO PAYPAL ALL LOGGED IN ON RDP,May 09 2019,stanovo1ONLY,2,100.0%,2,2,192,1,2,1728, 4 ,Unlimited,no,50.00 USD,0.00503067 BTC 
27,Aug 05 2019,#15223,Fraud,Personal Informations & Scans,UK FULLZ | BARCLAYS BANK,Jul 14 2019,egoods,2,100.0%,2,2,166,1,2,446, 2 ,Unlimited,no,1.90 USD,0.00019117 BTC 
28,Aug 05 2019,#14256,Fraud,Other,NATWEST UK SCAM PAGE (BUY 1 GET 1 HALF PRICE),Jun 29 2019,makekota,2,100.0%,0,0,0,1,2,570, 0 ,Unlimited,no,350.00 USD,0.03521470 BTC 
29,Aug 05 2019,#13892,Fraud,Personal Informations & Scans,US SSN+DOB | MARYLAND (MD),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,809, 0 ,Unlimited,yes,0.19 USD,0.00001912 BTC 
30,Aug 05 2019,#17057,Fraud,Other,SALE NEW Apple Iphone X,Jul 27 2019,careersclap,2,100.0%,0,0,4,1,1,104, 0 ,Unlimited,no,176.78 USD,0.01778643 BTC 
31,Aug 05 2019,#6070,Fraud,Other,--= RDP with Admin Access - WORLDWIDE =--,Aug 20 2018,g0ldenboy,2,100.0%,2,2,326,1,2,8131, 5 ,Unlimited,no,9.99 USD,0.00100639 BTC 
32,Aug 05 2019,#14148,Fraud,Personal Informations & Scans,1000 US FULLZ &#x2605 GREAT DISCOUNT,Jun 26 2019,egoods,2,100.0%,2,2,166,1,2,814, 0 ,Unlimited,no,150.00 USD,0.01511099 BTC 
33,Aug 05 2019,#7349,Fraud,CVV & Cards,Check CC&aposs balance in 5 minutes,May 09 2019,Hackyboy,2,100.0%,0,0,15,1,1,972, 3 ,Unlimited,no,1.00 USD,0.00010074 BTC 
34,Aug 05 2019,#17308,Fraud,CVV & Cards,Philippines CVV  Philippines CC  Philippines CREDIT CARD 100% VALID AND LIVE!!!,Jul 28 2019,force,2,100.0%,0,0,0,1,1,64, 0 ,Unlimited,no,40.00 USD,0.00402960 BTC 
35,Aug 05 2019,#14247,Fraud,Other,SCOTIA SCAM PAGE (BUY 1 GET 1 HALF PRICE),Jun 29 2019,makekota,2,100.0%,0,0,0,1,2,637, 0 ,Unlimited,no,350.00 USD,0.03525898 BTC 
36,Aug 05 2019,#16511,Fraud,Personal Informations & Scans,How To Get a Background Check and Credit Report,Jul 25 2019,careersclap,2,100.0%,0,0,4,1,1,151, 0 ,Unlimited,no,5.52 USD,0.00055602 BTC 
37,Aug 05 2019,#10490,Fraud,CVV & Cards,***Advanced CARDING Tutorial*** GETTING CC CVV CVV2 / Keylogging / Instore carding ***,May 26 2019,Howtod3,2,100.0%,1,1,115,1,2,1232, 5 ,Unlimited,no,0.99 USD,0.00009973 BTC 
38,Aug 05 2019,#13921,Fraud,Personal Informations & Scans,US SSN+DOB | WEST VIRGINIA (WV),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,790, 0 ,Unlimited,yes,0.19 USD,0.00001914 BTC 
39,Aug 05 2019,#7593,Fraud,Accounts & Bank Drops,APPLE ACCOUNTS FRESHLY SPAMMED,May 12 2019,stanovo1ONLY,2,100.0%,2,2,192,1,2,1565, 2 ,Unlimited,no,10.50 USD,0.00105777 BTC 
40,Aug 05 2019,#17276,Fraud,Accounts & Bank Drops,10+2 US Verified Paypal Accounts [SPECIAL OFFER],Jul 28 2019,Dr.Whit3,2,100.0%,0,0,8,2,2,87, 0 ,Unlimited,no,9.93 USD,0.00100083 BTC 
41,Aug 05 2019,#17850,Fraud,Other,3dxstar.com - [LIFETIME PORN PREMIUM ACCOUNT],Aug 01 2019,MyChoice,2,100.0%,0,0,0,1,1,8, 0 ,Unlimited,no,9.99 USD,0.00100639 BTC 
42,Aug 05 2019,#13909,Fraud,Personal Informations & Scans,US SSN+DOB | OREGON (OR),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,831, 0 ,Unlimited,yes,0.19 USD,0.00001914 BTC 
43,Aug 05 2019,#17100,Fraud,Accounts & Bank Drops,Fresh Hacked Suntrust Account $1000-$2000 balance,Jul 27 2019,careersclap,2,100.0%,0,0,4,1,1,97, 0 ,Unlimited,no,55.19 USD,0.00556017 BTC 
44,Aug 05 2019,#7355,Fraud,CVV & Cards,CASHOUT CC&aposs *** 100% NEW UNIQUE METHOD,May 09 2019,Hackyboy,2,100.0%,0,0,15,1,1,746, 0 ,Unlimited,no,25.00 USD,0.00251850 BTC 
45,Aug 05 2019,#15694,Fraud,Personal Informations & Scans,[SSN] + [DOB] + [BACKGROUND REPORT] + [CREDIT REPORT] + [MMN]  LOOK-UP SERVICE,Jul 21 2019,bitbuster,2,100.0%,0,1,28,1,2,238, 0 ,Unlimited,no,65.00 USD,0.00654810 BTC 
46,Aug 05 2019,#17266,Fraud,Accounts & Bank Drops,200$ US Paypal Accounts Balance,Jul 28 2019,Dr.Whit3,2,100.0%,0,0,8,2,2,85, 0 ,Unlimited,no,13.25 USD,0.00133444 BTC 
47,Aug 05 2019,#17101,Fraud,CVV & Cards,The ultimate in-store carding,Jul 27 2019,careersclap,2,100.0%,0,0,4,1,1,88, 0 ,Unlimited,no,5.52 USD,0.00055602 BTC 
48,Aug 05 2019,#17057,Fraud,Other,SALE NEW Apple Iphone X,Jul 27 2019,careersclap,2,100.0%,0,0,4,1,1,104, 0 ,Unlimited,no,176.62 USD,0.01779255 BTC 
49,Aug 05 2019,#15231,Fraud,Accounts & Bank Drops,DESJARDINS BANK LOGS WITH QUESTIONS &amp ANSWERS - RANDOM BALANCE,Jul 15 2019,slipperynick,2,100.0%,0,0,14,1,1,297, 2 ,Unlimited,no,37.82 USD,0.00380977 BTC 
50,Aug 05 2019,#17307,Fraud,CVV & Cards,South Africa CVV  South Africa CC  South Africa CREDIT CARD 100% VALID AND LIVE!!!,Jul 28 2019,force,2,100.0%,0,0,0,1,1,76, 0 ,Unlimited,no,40.00 USD,0.00402960 BTC 
51,Aug 05 2019,#13910,Fraud,Personal Informations & Scans,US SSN+DOB | PENNSYLVANIA (PA),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,821, 0 ,Unlimited,yes,0.19 USD,0.00001914 BTC 
52,Aug 05 2019,#14245,Fraud,Other,TD SCAM PAGE (BUY 1 GET 1 HALF PRICE),Jun 29 2019,makekota,2,100.0%,0,0,0,1,2,624, 0 ,Unlimited,no,350.00 USD,0.03525898 BTC 
53,Aug 05 2019,#13903,Fraud,Personal Informations & Scans,US SSN+DOB | NEW MEXICO (NM),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,801, 0 ,Unlimited,yes,0.19 USD,0.00001914 BTC 
54,Aug 05 2019,#11275,Fraud,CVV & Cards,*** PayPal Carding &amp Cash out Method | 100% Working ***,Jun 01 2019,Howtod3,2,100.0%,1,1,115,1,2,1183, 3 ,Unlimited,no,1.09 USD,0.00011009 BTC 
55,Aug 05 2019,#14291,Fraud,Accounts & Bank Drops,ACCOUNT FOR (spotify.com) USERNAME/PASSWORD,Jun 29 2019,makekota,2,100.0%,0,0,0,1,2,580, 0 ,Unlimited,no,20.00 USD,0.00201480 BTC 
56,Aug 05 2019,#16315,Fraud,Personal Informations & Scans,UNITED STATES 800+ FICO-SCORE SSN PROFILES &#x2605 $4.99 SALE,Jul 24 2019,egoods,2,100.0%,2,2,166,1,2,184, 3 ,Unlimited,yes,4.99 USD,0.00050269 BTC 
57,Aug 05 2019,#16151,Fraud,Accounts & Bank Drops,&#x2605 ACORNS.COM | $500+ ACCOUNTS,Jul 22 2019,egoods,2,100.0%,2,2,166,1,2,221, 0 ,10,no,9.99 USD,0.00100639 BTC 
58,Aug 05 2019,#14297,Fraud,Accounts & Bank Drops,ACCOUNT FOR (bestbuy.ca) USERNAME/PASSWORD,Jun 29 2019,makekota,2,100.0%,0,0,0,1,2,572, 0 ,Unlimited,no,20.00 USD,0.00201480 BTC 
59,Aug 05 2019,#16853,Fraud,Accounts & Bank Drops,HQ US BANK DROP,Jul 26 2019,Newron,2,100.0%,0,0,0,2,2,143, 0 ,Unlimited,no,120.00 USD,0.01208879 BTC 
60,Aug 05 2019,#13906,Fraud,Personal Informations & Scans,US SSN+DOB | NEW YORK (NY),Jun 24 2019,egoods,2,100.0%,2,2,166,1,2,804, 3 ,Unlimited,yes,0.19 USD,0.00001914 BTC 
